Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,State
ORD12999,2024-09-02,C032,P018,3,483.45,PR
ORD13000,2023-02-22,C033,P010,4,72.54,RS
ORD13001,2024-12-04,C029,P010,4,201.61,DF
ORD13002,2024-04-20,C015,P017,4,134.48,MT
ORD13003,2024-08-14,C027,P007,1,337.14,AC
ORD13004,2023-01-16,C034,P001,1,45.13,PA
ORD13005,2023-12-26,C004,P012,3,496.38,PB
ORD13006,2024-05-01,C049,P017,3,360.01,RR
ORD13007,2024-12-06,C048,P016,4,196.82,AM
ORD13008,2024-05-16,C018,P020,1,190.48,MT
ORD13009,2023-05-21,C021,P015,4,245.44,BA
ORD13010,2024-09-11,C048,P019,1,351.96,ES
ORD13011,2024-03-22,C008,P020,3,299.83,SC
ORD13012,2023-10-17,C006,P017,2,247.17,BA
ORD13013,2023-07-28,C020,P004,2,105.75,AL
ORD13014,2024-04-19,C002,P004,4,95.16,CE
ORD13015,2024-02-17,C045,P003,3,458.73,CE
ORD13016,2024-11-07,C022,P008,1,280.31,PE
ORD13017,2024-03-02,C021,P009,4,294.15,BA
ORD13018,2024-01-06,C006,P002,4,222.08,PA
ORD13019,2024-10-25,C032,P019,1,356.98,AM
ORD13020,2023-10-17,C006,P018,4,402.78,PB
ORD13021,2024-03-07,C013,P016,1,211.51,PA
ORD13022,2023-09-25,C001,P018,3,35.78,MS
ORD13023,2023-05-31,C022,P018,3,133.68,AC
ORD13024,2024-12-19,C024,P012,2,412.59,ES
ORD13025,2023-09-12,C041,P002,3,284.5,SC
ORD13026,2023-12-19,C030,P001,1,441.83,PI
ORD13027,2024-01-12,C022,P016,3,197.06,SE
ORD13028,2024-10-14,C044,P017,3,164.33,MT
ORD13029,2023-12-24,C012,P001,1,10.7,PA
ORD13030,2024-08-30,C026,P003,1,98.3,SP
ORD13031,2024-01-05,C004,P020,3,174.23,RJ
ORD13032,2023-08-15,C019,P016,4,48.93,RJ
ORD13033,2024-12-05,C016,P014,3,306.25,AM
ORD13034,2023-10-30,C012,P016,1,494.96,DF
ORD13035,2024-01-24,C033,P009,1,38.52,PI
ORD13036,2024-01-12,C021,P002,4,202.02,PB
ORD13037,2023-04-28,C036,P013,4,206.04,MA
ORD13038,2023-01-05,C009,P005,3,44.22,PR
ORD13039,2024-03-19,C039,P020,3,100.87,PB
ORD13040,2023-12-18,C042,P017,2,231.89,AL
ORD13041,2024-06-16,C045,P006,1,478.23,GO
ORD13042,2024-10-25,C008,P017,3,289.39,AM
ORD13043,2024-10-01,C020,P002,1,58.92,TO
ORD13044,2023-05-04,C010,P007,1,373.66,DF
ORD13045,2024-10-19,C032,P017,1,430.07,SP
ORD13046,2023-10-04,C028,P008,4,406.01,RR
ORD13047,2024-01-29,C010,P001,1,410.98,RS
ORD13048,2024-10-25,C008,P019,3,407.76,PE
ORD13049,2023-12-26,C047,P005,2,119.17,MS
ORD13050,2024-09-14,C033,P005,4,301.14,SP
ORD13051,2024-04-13,C047,P001,2,89.68,ES
ORD13052,2024-09-19,C049,P010,3,170.9,RS
ORD13053,2024-11-30,C013,P010,4,214.46,GO
ORD13054,2023-02-26,C044,P003,2,221.64,SC
ORD13055,2023-09-08,C035,P012,4,224.56,AM
ORD13056,2023-05-30,C029,P012,1,393.92,AL
ORD13057,2024-03-27,C005,P007,3,313.89,SP
ORD13058,2023-06-11,C003,P016,3,324.47,MG
ORD13059,2023-04-30,C037,P020,3,386.64,SP
ORD13060,2024-08-04,C041,P003,1,111.39,DF
ORD13061,2023-12-17,C006,P007,1,237.57,PB
ORD13062,2023-04-09,C048,P014,1,429.04,ES
ORD13063,2023-06-16,C042,P004,3,355.79,AM
ORD13064,2024-10-24,C016,P010,1,441.25,TO
ORD13065,2024-05-28,C035,P002,3,232.08,SE
ORD13066,2024-10-25,C018,P016,4,385.28,AM
ORD13067,2024-02-05,C011,P003,4,140.33,MT
ORD13068,2023-12-31,C023,P015,1,435.22,PE
ORD13069,2024-07-30,C047,P008,1,155.37,MG
ORD13070,2023-11-22,C011,P016,1,176.89,GO
ORD13071,2024-08-03,C029,P011,4,361.66,MA
ORD13072,2024-09-24,C042,P011,1,376.4,GO
ORD13073,2024-09-12,C027,P011,4,35.78,RS
ORD13074,2023-09-04,C009,P001,2,83.58,PA
ORD13075,2024-03-09,C035,P002,1,132.36,TO
ORD13076,2023-04-03,C009,P020,2,499.93,RR
ORD13077,2023-09-25,C018,P001,3,413.0,AP
ORD13078,2024-09-06,C044,P019,3,360.37,TO
ORD13079,2024-09-15,C021,P020,4,482.08,ES
ORD13080,2023-11-17,C048,P010,4,346.73,SP
ORD13081,2023-03-03,C036,P019,4,348.91,MS
ORD13082,2023-10-27,C001,P011,2,450.11,ES
ORD13083,2024-02-07,C027,P012,3,157.96,BA
ORD13084,2024-10-09,C045,P010,4,10.86,CE
ORD13085,2024-07-20,C040,P007,4,360.32,RJ
ORD13086,2024-09-11,C038,P008,1,86.5,AP
ORD13087,2023-10-30,C029,P011,2,150.75,PA
ORD13088,2023-09-10,C040,P018,2,413.03,PA
ORD13089,2025-01-03,C019,P016,3,391.18,MG
ORD13090,2024-04-22,C024,P001,3,242.64,DF
ORD13091,2024-01-04,C044,P006,4,61.13,GO
ORD13092,2024-11-09,C001,P017,2,156.17,PB
ORD13093,2023-06-09,C036,P013,3,243.01,PB
ORD13094,2023-06-15,C023,P010,2,386.41,SP
ORD13095,2023-07-24,C013,P010,4,492.51,PI
ORD13096,2023-09-24,C030,P001,4,316.54,TO
ORD13097,2023-05-18,C049,P007,4,36.15,RR
ORD13098,2024-01-03,C037,P020,4,118.35,ES
ORD13099,2024-03-18,C011,P009,2,137.17,AC
ORD13100,2024-07-20,C007,P011,4,320.87,SE
ORD13101,2024-12-21,C035,P020,2,19.03,RN
ORD13102,2023-01-17,C011,P002,1,258.21,GO
ORD13103,2023-03-09,C049,P001,4,497.9,GO
ORD13104,2023-05-13,C043,P012,1,386.65,RS
ORD13105,2024-11-30,C047,P007,3,386.99,RR
ORD13106,2024-03-05,C040,P019,4,375.24,TO
ORD13107,2023-11-04,C048,P005,2,344.86,RO
ORD13108,2024-10-11,C021,P012,3,156.2,MG
ORD13109,2023-06-23,C047,P014,4,393.62,RN
ORD13110,2024-02-16,C003,P007,1,326.48,RR
ORD13111,2023-04-07,C030,P008,3,122.16,AP
ORD13112,2024-11-13,C024,P014,2,489.71,PE
ORD13113,2023-06-03,C038,P012,2,492.42,TO
ORD13114,2024-11-25,C003,P009,1,193.22,PI
ORD13115,2023-08-30,C037,P010,2,379.06,DF
ORD13116,2023-10-31,C033,P010,4,343.87,MA
ORD13117,2023-10-12,C022,P001,3,296.12,RN
ORD13118,2023-01-27,C031,P006,4,98.62,RR
ORD13119,2024-02-06,C046,P014,2,239.25,ES
ORD13120,2023-12-26,C012,P009,1,367.67,DF
ORD13121,2023-03-01,C045,P012,4,494.29,BA
ORD13122,2023-07-21,C014,P019,2,310.67,AC
ORD13123,2024-08-03,C012,P020,1,378.57,RO
ORD13124,2024-01-05,C027,P012,4,457.81,DF
ORD13125,2024-06-16,C013,P013,2,310.75,AM
ORD13126,2023-06-01,C024,P003,1,384.62,RJ
ORD13127,2023-04-12,C038,P011,1,234.45,CE
ORD13128,2024-08-29,C047,P002,4,153.03,SE
ORD13129,2024-03-21,C048,P018,4,251.59,RJ
ORD13130,2023-08-17,C009,P018,2,53.59,SE
ORD13131,2023-05-05,C008,P009,3,465.7,ES
ORD13132,2023-08-24,C037,P001,4,162.11,BA
ORD13133,2023-06-11,C015,P016,4,235.91,RO
ORD13134,2024-07-07,C007,P001,1,330.16,RJ
ORD13135,2023-12-19,C024,P020,2,257.2,PE
ORD13136,2023-03-09,C049,P005,3,148.56,TO
ORD13137,2023-06-22,C016,P017,3,492.3,PE
ORD13138,2024-09-28,C024,P008,4,425.66,RS
ORD13139,2024-11-12,C043,P006,3,60.37,BA
ORD13140,2024-07-12,C007,P001,3,190.02,PE
ORD13141,2023-09-18,C043,P013,1,105.2,CE
ORD13142,2023-08-05,C028,P018,1,244.55,GO
ORD13143,2023-05-04,C002,P004,1,112.31,RN
ORD13144,2023-06-11,C034,P015,4,163.01,ES
ORD13145,2023-07-20,C038,P014,3,265.24,DF
ORD13146,2024-03-29,C003,P016,1,80.6,TO
ORD13147,2024-02-06,C001,P005,2,431.86,RO
ORD13148,2024-04-06,C031,P001,3,187.7,AL
ORD13149,2023-10-02,C023,P004,2,458.01,SP
ORD13150,2023-07-25,C020,P017,3,24.74,SE
ORD13151,2023-02-09,C016,P006,2,388.13,CE
ORD13152,2023-09-30,C046,P004,2,433.83,MS
ORD13153,2024-11-30,C032,P007,4,492.44,PB
ORD13154,2023-04-03,C017,P001,2,74.62,SE
ORD13155,2023-02-11,C018,P010,1,222.54,AC
ORD13156,2024-04-09,C004,P013,1,382.55,TO
ORD13157,2024-01-14,C035,P009,3,261.64,SE
ORD13158,2023-04-17,C040,P014,1,412.19,BA
ORD13159,2023-11-24,C036,P001,4,492.11,CE
ORD13160,2023-03-06,C023,P009,1,380.76,SC
ORD13161,2023-12-31,C015,P006,4,373.67,PB
ORD13162,2024-04-28,C013,P010,1,288.27,SE
ORD13163,2024-10-08,C014,P011,4,236.95,AM
ORD13164,2023-01-24,C014,P007,3,419.16,MS
ORD13165,2024-06-23,C037,P020,3,124.11,SP
ORD13166,2023-03-03,C005,P012,1,432.11,RJ
ORD13167,2024-05-05,C022,P012,3,420.3,SC
ORD13168,2023-09-30,C028,P014,3,371.22,PI
ORD13169,2023-08-17,C045,P010,3,350.98,CE
ORD13170,2023-01-20,C004,P016,1,13.96,PR
ORD13171,2023-01-03,C050,P004,4,495.31,PE
ORD13172,2024-02-25,C038,P014,1,202.04,MT
ORD13173,2024-12-30,C029,P002,2,196.11,AM
ORD13174,2023-11-03,C037,P002,4,494.3,SE
ORD13175,2024-03-07,C035,P011,2,128.53,PR
ORD13176,2023-05-16,C020,P011,2,477.03,GO
ORD13177,2024-05-29,C035,P006,3,198.74,RR
ORD13178,2023-07-12,C035,P003,4,58.11,MA
ORD13179,2024-08-07,C020,P009,4,266.31,SE
ORD13180,2024-02-19,C002,P003,2,356.05,MG
ORD13181,2023-04-28,C018,P001,2,308.44,AM
ORD13182,2024-10-27,C030,P002,3,476.56,PA
ORD13183,2023-07-28,C042,P015,3,198.02,DF
ORD13184,2023-02-03,C029,P011,1,226.58,AP
ORD13185,2024-10-10,C039,P008,4,130.51,RN
ORD13186,2023-11-14,C022,P016,2,293.14,PE
ORD13187,2023-04-30,C029,P017,1,470.43,PA
ORD13188,2024-09-18,C046,P003,3,179.35,PB
ORD13189,2024-06-08,C010,P008,2,66.33,AC
ORD13190,2024-08-03,C020,P007,4,189.4,AM
ORD13191,2023-03-30,C016,P003,2,442.77,SP
ORD13192,2024-05-26,C006,P007,2,451.08,AC
ORD13193,2023-02-16,C017,P005,1,69.76,PI
ORD13194,2024-11-22,C006,P001,2,384.62,RS
ORD13195,2024-06-05,C022,P005,1,79.4,MG
ORD13196,2023-10-11,C018,P003,1,443.37,DF
ORD13197,2024-01-12,C032,P018,3,242.85,PI
ORD13198,2024-09-29,C028,P019,2,450.4,RR
ORD13199,2023-05-14,C042,P010,1,46.5,RS
ORD13200,2024-10-28,C010,P004,2,47.43,CE
ORD13201,2023-09-05,C041,P013,4,468.31,RJ
ORD13202,2024-10-13,C022,P001,2,388.45,MA
ORD13203,2023-11-14,C028,P004,3,81.31,PR
ORD13204,2024-03-11,C015,P009,1,446.34,MG
ORD13205,2023-06-25,C043,P017,1,428.35,RO
ORD13206,2024-11-16,C029,P011,4,273.51,AL
ORD13207,2024-08-08,C007,P007,3,90.88,MA
ORD13208,2023-12-17,C050,P007,1,216.99,SE
ORD13209,2023-05-23,C034,P013,4,279.63,BA
ORD13210,2024-02-02,C032,P019,1,112.68,BA
ORD13211,2024-09-15,C002,P017,1,430.65,RO
ORD13212,2024-12-18,C026,P018,3,418.44,RJ
ORD13213,2024-10-04,C045,P013,4,21.42,PI
ORD13214,2024-01-04,C011,P017,1,19.63,RJ
ORD13215,2024-05-15,C025,P018,2,224.05,AM
ORD13216,2024-09-13,C019,P020,4,462.86,ES
ORD13217,2024-01-05,C020,P002,3,386.38,TO
ORD13218,2024-08-01,C033,P019,3,479.65,RR
ORD13219,2024-01-17,C017,P015,3,149.14,MS
ORD13220,2023-03-27,C030,P009,1,484.4,AC
ORD13221,2024-04-04,C018,P014,3,270.44,DF
ORD13222,2023-11-21,C032,P019,4,309.4,AP
ORD13223,2024-06-05,C040,P008,1,122.16,AM
ORD13224,2024-05-03,C045,P012,2,236.08,SE
ORD13225,2024-02-01,C004,P017,3,380.55,TO
ORD13226,2023-12-21,C032,P012,3,182.04,MG
ORD13227,2023-10-15,C019,P015,3,44.14,MT
ORD13228,2024-04-03,C003,P005,2,420.5,DF
ORD13229,2024-09-15,C038,P002,1,26.36,AL
ORD13230,2024-06-19,C028,P020,3,57.18,SP
ORD13231,2023-10-18,C038,P018,2,322.18,TO
ORD13232,2023-06-17,C006,P003,1,337.57,RS
ORD13233,2024-09-12,C040,P005,4,279.42,AM
ORD13234,2024-03-03,C017,P002,3,48.1,GO
ORD13235,2024-12-02,C042,P009,1,390.66,GO
ORD13236,2024-05-04,C005,P005,3,303.12,AL
ORD13237,2023-12-21,C019,P017,2,338.53,SP
ORD13238,2023-07-15,C043,P020,1,11.42,AC
ORD13239,2024-06-28,C042,P015,2,53.07,AC
ORD13240,2024-12-17,C035,P013,3,363.26,CE
ORD13241,2024-11-24,C022,P009,4,342.11,MG
ORD13242,2024-10-20,C024,P002,2,107.19,PE
ORD13243,2023-01-11,C010,P002,1,257.39,PR
ORD13244,2024-08-04,C002,P011,1,163.08,CE
ORD13245,2023-09-13,C028,P003,3,316.2,RO
ORD13246,2024-01-31,C041,P003,1,400.77,MT
ORD13247,2024-12-31,C037,P010,3,102.14,GO
ORD13248,2024-02-13,C017,P002,2,328.16,DF
ORD13249,2023-12-28,C006,P001,4,222.85,AL
ORD13250,2023-09-16,C043,P006,2,104.45,AC
ORD13251,2023-01-03,C005,P006,2,204.3,RJ
ORD13252,2023-03-25,C039,P011,3,61.07,PR
ORD13253,2023-06-05,C007,P016,4,332.25,AL
ORD13254,2024-10-24,C032,P001,2,499.12,ES
ORD13255,2023-06-25,C004,P005,3,369.3,SE
ORD13256,2024-12-07,C021,P010,2,427.47,MT
ORD13257,2024-04-16,C042,P006,2,120.63,MA
ORD13258,2024-09-10,C032,P011,1,62.03,AM
ORD13259,2024-02-28,C018,P016,2,11.05,RJ
ORD13260,2023-05-14,C033,P020,4,367.5,AL
ORD13261,2024-01-15,C014,P013,2,413.34,PE
ORD13262,2024-10-28,C006,P012,3,102.65,RR
ORD13263,2023-10-04,C011,P018,1,244.36,AL
ORD13264,2023-08-24,C046,P013,3,296.66,AC
ORD13265,2023-01-13,C020,P005,4,479.51,RO
ORD13266,2023-12-08,C029,P013,2,457.83,RN
ORD13267,2023-02-04,C035,P013,2,17.71,MG
ORD13268,2024-07-12,C016,P019,1,34.12,AP
ORD13269,2023-08-02,C048,P019,2,479.86,PI
ORD13270,2024-02-16,C007,P013,3,38.47,CE
ORD13271,2024-02-09,C040,P011,3,295.18,PA
ORD13272,2024-05-08,C036,P016,1,48.84,AM
ORD13273,2024-10-19,C044,P014,2,336.77,SE
ORD13274,2023-06-08,C044,P010,1,100.26,MS
ORD13275,2024-09-28,C031,P002,4,26.73,CE
ORD13276,2023-04-20,C042,P008,2,146.63,RN
ORD13277,2024-07-02,C044,P008,2,270.36,SE
ORD13278,2024-06-09,C043,P020,2,272.15,GO
ORD13279,2023-12-13,C043,P014,4,384.14,CE
ORD13280,2024-09-27,C047,P014,4,39.64,CE
ORD13281,2023-10-06,C006,P018,4,14.01,SP
ORD13282,2024-04-23,C029,P015,3,359.96,MS
ORD13283,2023-04-21,C027,P016,1,477.58,AM
ORD13284,2024-09-27,C043,P014,3,104.43,ES
ORD13285,2024-03-06,C002,P010,4,83.45,MS
ORD13286,2024-06-25,C022,P002,3,178.05,AM
ORD13287,2023-04-25,C009,P005,3,354.09,DF
ORD13288,2023-03-31,C011,P003,1,383.28,GO
ORD13289,2023-07-31,C016,P007,4,468.98,AP
ORD13290,2024-07-03,C045,P012,3,402.94,RS
ORD13291,2024-08-17,C013,P010,3,23.6,AC
ORD13292,2024-06-22,C018,P011,2,111.12,RN
ORD13293,2024-12-29,C025,P017,2,184.21,RJ
ORD13294,2023-12-26,C033,P004,4,473.99,PR
ORD13295,2024-04-30,C010,P006,3,306.75,AP
ORD13296,2024-01-07,C030,P007,4,498.2,CE
ORD13297,2023-08-03,C049,P005,1,165.63,CE
ORD13298,2025-01-02,C001,P006,4,461.48,PI
ORD13299,2023-01-15,C033,P017,4,352.33,RO
ORD13300,2023-09-16,C049,P014,3,444.66,AL
ORD13301,2024-04-07,C015,P011,1,462.09,PA
ORD13302,2023-04-30,C029,P005,4,231.98,SE
ORD13303,2023-05-08,C002,P002,2,437.26,AL
ORD13304,2024-12-23,C011,P014,1,491.79,GO
ORD13305,2024-06-06,C034,P016,3,336.89,SC
ORD13306,2024-11-18,C041,P002,2,136.93,RR
ORD13307,2024-10-06,C019,P017,1,141.97,AC
ORD13308,2023-11-21,C002,P016,3,378.67,RJ
ORD13309,2023-11-16,C048,P009,3,171.04,GO
ORD13310,2024-05-20,C020,P020,1,211.41,DF
ORD13311,2024-06-09,C041,P020,1,268.0,CE
ORD13312,2023-02-19,C031,P009,1,456.73,RR
ORD13313,2024-08-06,C004,P005,3,358.55,SP
ORD13314,2023-03-10,C029,P004,2,152.58,MG
ORD13315,2024-01-26,C030,P007,2,75.5,GO
ORD13316,2024-01-18,C013,P005,3,152.0,SE
ORD13317,2023-01-16,C015,P003,1,173.43,SP
ORD13318,2024-03-14,C020,P008,3,368.98,MA
ORD13319,2024-07-21,C034,P016,3,218.37,CE
ORD13320,2024-09-08,C028,P006,3,498.99,PA
ORD13321,2023-05-12,C020,P009,3,26.9,PE
ORD13322,2024-07-13,C050,P020,2,183.58,AM
ORD13323,2023-09-05,C025,P018,1,52.11,PB
ORD13324,2023-09-30,C027,P011,3,184.79,PA
ORD13325,2024-09-14,C030,P019,3,222.52,SC
ORD13326,2023-12-15,C041,P007,1,446.66,MG
ORD13327,2024-04-28,C020,P010,1,218.43,TO
ORD13328,2024-07-03,C001,P005,3,22.5,BA
ORD13329,2023-12-23,C035,P007,3,478.04,AC
ORD13330,2023-11-14,C049,P006,1,81.18,CE
ORD13331,2024-09-24,C043,P018,1,389.12,AC
ORD13332,2023-02-17,C024,P015,2,108.13,PE
ORD13333,2023-01-10,C025,P010,3,462.43,PA
ORD13334,2023-08-21,C040,P006,4,121.01,PE
ORD13335,2023-02-05,C012,P001,1,429.03,PA
ORD13336,2024-02-17,C011,P010,1,213.13,PR
ORD13337,2024-04-06,C030,P015,2,229.1,DF
ORD13338,2023-01-04,C013,P014,2,318.31,MA
ORD13339,2023-02-13,C047,P016,4,248.84,TO
ORD13340,2024-07-21,C025,P005,1,175.0,PB
ORD13341,2024-07-07,C025,P014,3,128.88,MS
ORD13342,2023-09-12,C017,P016,3,140.46,RR
ORD13343,2023-04-24,C012,P014,3,354.75,ES
ORD13344,2024-02-01,C011,P007,2,63.29,PR
ORD13345,2023-06-23,C010,P019,4,285.17,CE
ORD13346,2023-09-12,C017,P004,4,195.96,MT
ORD13347,2024-04-10,C045,P018,4,183.03,SE
ORD13348,2023-10-04,C016,P015,1,360.59,CE
ORD13349,2024-04-08,C020,P017,1,256.58,RO
ORD13350,2024-05-16,C049,P001,4,47.82,AC
ORD13351,2024-03-16,C005,P015,4,455.69,PI
ORD13352,2023-03-10,C041,P016,4,450.03,AP
ORD13353,2024-05-23,C032,P011,2,218.42,ES
ORD13354,2023-11-22,C027,P009,4,16.74,ES
ORD13355,2023-03-08,C004,P017,3,39.52,AC
ORD13356,2023-10-31,C041,P015,1,250.88,BA
ORD13357,2024-04-28,C048,P008,3,49.9,AM
ORD13358,2024-07-01,C007,P018,1,227.18,AC
ORD13359,2024-02-21,C046,P008,2,102.98,PR
ORD13360,2023-06-08,C014,P003,2,403.21,CE
ORD13361,2023-05-29,C039,P019,3,190.11,MG
ORD13362,2023-01-27,C024,P014,2,195.46,DF
ORD13363,2024-08-06,C048,P002,1,22.22,MS
ORD13364,2023-09-05,C018,P001,2,330.34,PE
ORD13365,2023-04-11,C038,P005,3,389.0,PE
ORD13366,2024-12-02,C039,P017,2,139.1,PR
ORD13367,2023-04-06,C040,P001,4,312.23,MT
ORD13368,2024-01-19,C001,P016,1,326.98,RO
ORD13369,2023-10-09,C017,P003,2,318.54,PA
ORD13370,2023-11-18,C026,P010,1,352.17,RJ
ORD13371,2024-01-31,C022,P019,3,394.64,RS
ORD13372,2023-10-05,C039,P011,4,381.44,MT
ORD13373,2024-06-12,C018,P003,1,291.28,RO
ORD13374,2023-09-20,C038,P002,4,470.05,RJ
ORD13375,2024-09-10,C028,P003,4,392.43,SE
ORD13376,2024-08-02,C021,P015,4,446.52,RJ
ORD13377,2024-10-01,C038,P020,2,258.83,PB
ORD13378,2023-10-20,C033,P009,2,353.23,BA
ORD13379,2023-10-21,C030,P015,3,432.91,MS
ORD13380,2024-08-30,C042,P002,2,274.49,MG
ORD13381,2024-01-30,C008,P006,3,438.27,RR
ORD13382,2024-05-27,C030,P005,3,365.36,TO
ORD13383,2023-06-29,C039,P006,4,379.35,PE
ORD13384,2024-11-23,C009,P005,1,464.4,PE
ORD13385,2023-08-23,C033,P012,2,171.85,MT
ORD13386,2023-12-03,C043,P004,1,301.39,GO
ORD13387,2023-01-08,C029,P014,3,143.6,SE
ORD13388,2024-03-18,C031,P014,3,269.3,PR
ORD13389,2024-06-22,C003,P011,3,227.39,ES
ORD13390,2024-10-19,C050,P001,4,234.14,ES
ORD13391,2023-04-01,C038,P005,1,112.2,RO
ORD13392,2023-09-29,C011,P005,4,316.5,MA
ORD13393,2023-01-05,C005,P012,1,399.83,DF
ORD13394,2024-08-16,C031,P005,4,141.64,CE
ORD13395,2023-08-07,C020,P013,3,70.72,RJ
ORD13396,2023-04-28,C004,P011,2,135.13,MG
ORD13397,2024-08-15,C008,P001,4,380.06,RR
ORD13398,2024-08-04,C042,P012,4,41.07,RR
ORD13399,2023-04-25,C035,P006,2,312.72,CE
ORD13400,2023-09-20,C013,P011,2,411.71,AP
ORD13401,2023-11-02,C049,P012,4,402.81,MT
ORD13402,2024-10-15,C005,P006,3,493.89,PI
ORD13403,2024-02-26,C040,P005,3,397.09,AC
ORD13404,2023-07-26,C019,P018,2,76.07,GO
ORD13405,2024-09-14,C018,P016,4,180.09,MG
ORD13406,2023-10-30,C033,P013,1,116.32,DF
ORD13407,2023-04-22,C004,P007,2,194.43,BA
ORD13408,2024-02-21,C018,P014,1,322.09,RS
ORD13409,2024-07-08,C046,P001,2,152.02,AM
ORD13410,2023-10-12,C024,P012,4,73.1,PA
ORD13411,2024-10-01,C043,P003,3,359.96,SP
ORD13412,2023-07-04,C029,P018,2,67.43,AM
ORD13413,2023-08-09,C031,P011,1,474.47,PB
ORD13414,2024-03-19,C028,P020,4,313.1,RR
ORD13415,2023-04-27,C009,P007,4,384.56,SC
ORD13416,2023-03-11,C045,P010,4,413.9,MA
ORD13417,2023-03-11,C026,P019,1,325.08,RS
ORD13418,2024-09-13,C049,P013,2,353.98,SE
ORD13419,2024-03-02,C047,P014,3,397.27,GO
ORD13420,2024-10-05,C002,P015,3,232.5,MT
ORD13421,2024-07-21,C006,P006,1,11.35,TO
ORD13422,2024-03-18,C029,P007,3,483.82,PR
ORD13423,2024-08-23,C026,P013,2,128.93,PR
ORD13424,2023-05-17,C028,P016,1,83.35,BA
ORD13425,2024-05-18,C007,P015,1,460.41,GO
ORD13426,2023-05-11,C034,P018,2,275.21,MA
ORD13427,2023-08-06,C045,P003,4,145.07,MT
ORD13428,2024-11-18,C010,P016,2,466.56,MT
ORD13429,2023-06-20,C048,P001,2,429.13,GO
ORD13430,2024-04-19,C041,P001,3,233.35,MA
ORD13431,2024-09-03,C040,P019,3,478.53,AP
ORD13432,2023-05-09,C047,P006,3,55.68,PE
ORD13433,2023-02-26,C022,P011,4,469.43,PE
ORD13434,2023-06-30,C027,P007,2,235.58,MS
ORD13435,2023-09-03,C039,P003,3,236.1,CE
ORD13436,2023-05-24,C022,P006,4,232.13,PR
ORD13437,2023-02-20,C019,P001,3,220.95,SP
ORD13438,2024-01-03,C036,P008,2,273.32,DF
ORD13439,2024-04-03,C009,P014,2,497.63,TO
ORD13440,2023-08-06,C019,P004,2,17.1,PI
ORD13441,2024-09-07,C002,P004,1,255.03,RO
ORD13442,2024-07-20,C028,P016,2,148.98,SP
ORD13443,2023-09-14,C039,P011,2,94.02,RJ
ORD13444,2023-06-05,C022,P007,3,463.3,RO
ORD13445,2024-07-18,C006,P001,1,198.4,RR
ORD13446,2024-03-17,C047,P009,3,277.73,MS
ORD13447,2024-11-29,C007,P006,4,465.88,AL
ORD13448,2024-10-23,C006,P013,4,244.91,PA
ORD13449,2024-12-23,C033,P012,1,151.22,GO
ORD13450,2023-01-25,C014,P019,2,57.43,MG
ORD13451,2024-10-25,C001,P017,1,303.2,MA
ORD13452,2024-06-19,C025,P001,2,456.68,SE
ORD13453,2023-03-01,C006,P009,4,49.57,TO
ORD13454,2024-04-11,C028,P008,4,228.5,BA
ORD13455,2024-03-09,C018,P002,1,335.67,RO
ORD13456,2023-03-07,C027,P018,3,59.35,TO
ORD13457,2024-07-18,C049,P004,4,48.57,MG
ORD13458,2023-04-16,C002,P001,1,110.2,PI
ORD13459,2023-04-06,C040,P012,1,74.34,DF
ORD13460,2024-11-18,C021,P016,4,195.13,MG
ORD13461,2024-07-04,C023,P018,2,210.99,MG
ORD13462,2023-06-17,C002,P005,3,231.85,PR
ORD13463,2023-02-11,C016,P016,3,250.65,PR
ORD13464,2023-04-14,C004,P009,2,38.54,AM
ORD13465,2023-07-23,C034,P009,4,334.85,RS
ORD13466,2024-06-03,C005,P002,4,369.52,MS
ORD13467,2023-10-09,C049,P014,2,77.24,RR
ORD13468,2023-02-12,C034,P011,4,121.21,CE
ORD13469,2023-04-20,C022,P002,3,147.48,RS
ORD13470,2023-07-29,C046,P016,1,213.93,AP
ORD13471,2023-02-18,C020,P019,3,206.77,RO
ORD13472,2023-04-25,C039,P013,3,110.78,RO
ORD13473,2023-06-04,C047,P017,3,46.0,MG
ORD13474,2024-10-10,C050,P001,4,152.33,RO
ORD13475,2024-05-17,C013,P019,2,391.82,MT
ORD13476,2024-11-09,C044,P016,4,38.59,MT
ORD13477,2024-12-11,C034,P013,2,189.42,AC
ORD13478,2023-03-12,C044,P019,1,104.46,PI
ORD13479,2024-06-02,C006,P003,1,359.13,MG
ORD13480,2024-12-12,C029,P003,3,172.41,GO
ORD13481,2023-12-02,C033,P001,2,204.67,SP
ORD13482,2023-03-08,C001,P003,3,459.38,SP
ORD13483,2024-05-07,C047,P016,4,309.49,TO
ORD13484,2024-10-11,C048,P008,2,413.67,MG
ORD13485,2023-08-01,C007,P016,3,345.61,BA
ORD13486,2023-06-30,C022,P013,4,480.4,BA
ORD13487,2024-09-04,C032,P013,1,290.07,AM
ORD13488,2024-08-21,C014,P011,3,132.46,ES
ORD13489,2024-11-27,C024,P004,2,350.24,ES
ORD13490,2024-08-25,C019,P004,2,411.93,AL
ORD13491,2023-09-05,C027,P015,4,484.11,MS
ORD13492,2023-08-02,C023,P004,3,312.7,MT
ORD13493,2023-12-25,C045,P008,1,412.76,GO
ORD13494,2023-09-06,C021,P002,3,358.2,PE
ORD13495,2024-09-29,C044,P015,3,389.77,AM
ORD13496,2024-05-30,C029,P014,2,302.91,RJ
