Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,State
ORD12526,2024-09-23,C031,P009,2,178.73,RN
ORD12527,2024-12-03,C031,P003,1,63.94,PE
ORD12528,2024-02-13,C027,P020,4,414.9,RJ
ORD12529,2023-10-31,C025,P020,3,255.13,PB
ORD12530,2024-07-12,C048,P001,2,148.62,BA
ORD12531,2023-08-10,C036,P005,2,344.82,RS
ORD12532,2024-06-16,C049,P005,1,174.78,GO
ORD12533,2023-06-07,C031,P002,1,187.24,RS
ORD12534,2023-12-14,C043,P015,2,146.03,PE
ORD12535,2023-06-08,C037,P001,3,186.86,PA
ORD12536,2023-08-23,C045,P005,1,138.57,BA
ORD12537,2024-10-23,C044,P007,1,491.38,MT
ORD12538,2024-02-09,C023,P011,4,136.19,DF
ORD12539,2023-09-14,C035,P010,1,327.06,MS
ORD12540,2024-11-07,C004,P002,1,104.16,AM
ORD12541,2024-08-11,C028,P014,4,282.83,RR
ORD12542,2024-08-19,C042,P005,2,259.38,SE
ORD12543,2024-07-11,C041,P016,4,281.32,PR
ORD12544,2023-02-16,C042,P002,4,184.64,AL
ORD12545,2023-08-01,C013,P010,2,436.69,PR
ORD12546,2024-04-23,C001,P018,2,155.96,AL
ORD12547,2024-05-01,C012,P005,4,436.98,MT
ORD12548,2024-07-24,C043,P017,3,209.11,RR
ORD12549,2024-07-19,C040,P011,1,329.62,RJ
ORD12550,2023-12-08,C026,P005,1,14.93,RR
ORD12551,2024-06-07,C046,P006,1,226.08,RJ
ORD12552,2024-12-04,C046,P016,2,328.33,RO
ORD12553,2024-05-17,C023,P005,1,155.83,MG
ORD12554,2023-01-06,C049,P016,2,167.51,RR
ORD12555,2023-05-24,C022,P017,2,204.53,RS
ORD12556,2023-09-18,C028,P009,3,141.86,DF
ORD12557,2024-08-07,C017,P002,1,305.51,MG
ORD12558,2024-11-16,C006,P019,2,34.09,RN
ORD12559,2023-08-20,C014,P017,1,417.26,PR
ORD12560,2023-09-27,C050,P005,2,480.39,PE
ORD12561,2024-03-22,C017,P002,4,91.17,MT
ORD12562,2023-08-10,C038,P011,2,120.31,PA
ORD12563,2023-02-21,C005,P001,2,474.94,SC
ORD12564,2023-04-26,C013,P009,2,90.43,SE
ORD12565,2024-06-21,C048,P006,4,62.11,SE
ORD12566,2024-07-18,C009,P011,3,398.7,AL
ORD12567,2024-06-24,C044,P008,1,342.05,SP
ORD12568,2023-01-19,C042,P013,4,343.14,PB
ORD12569,2024-01-27,C026,P012,1,121.06,MG
ORD12570,2024-09-20,C013,P009,4,194.2,RO
ORD12571,2024-09-09,C019,P015,2,88.07,MG
ORD12572,2024-02-23,C048,P005,4,89.19,BA
ORD12573,2023-11-05,C017,P015,1,252.88,RO
ORD12574,2023-07-05,C016,P002,1,339.63,SE
ORD12575,2023-09-18,C030,P015,1,167.15,PE
ORD12576,2024-06-11,C032,P020,3,242.93,AM
ORD12577,2023-09-30,C014,P003,4,180.7,CE
ORD12578,2023-06-09,C048,P010,2,458.24,RO
ORD12579,2023-08-12,C015,P007,4,354.67,CE
ORD12580,2023-09-13,C012,P010,3,316.32,RR
ORD12581,2023-06-29,C037,P010,1,367.86,SP
ORD12582,2023-01-20,C011,P008,1,141.3,SP
ORD12583,2024-09-15,C005,P013,3,465.6,AP
ORD12584,2024-09-23,C011,P002,4,107.75,RN
ORD12585,2024-12-06,C034,P012,2,77.66,AC
ORD12586,2024-04-12,C019,P009,1,453.94,PR
ORD12587,2024-09-14,C026,P001,3,137.36,PE
ORD12588,2023-07-29,C026,P012,3,425.7,RN
ORD12589,2024-05-27,C017,P012,2,155.85,CE
ORD12590,2023-02-27,C031,P003,3,154.29,MS
ORD12591,2023-04-03,C019,P008,3,479.31,MS
ORD12592,2023-08-09,C044,P013,3,483.0,RJ
ORD12593,2024-12-23,C020,P017,1,481.28,RS
ORD12594,2023-08-20,C023,P020,1,77.23,PR
ORD12595,2023-12-30,C025,P010,4,290.13,SP
ORD12596,2024-09-06,C028,P015,2,27.86,TO
ORD12597,2024-07-15,C037,P009,3,346.37,PE
ORD12598,2024-01-09,C012,P018,3,338.85,PE
ORD12599,2024-09-13,C048,P008,1,496.24,PI
ORD12600,2024-03-31,C001,P014,1,440.13,PB
ORD12601,2023-03-29,C002,P011,1,116.91,CE
ORD12602,2023-01-20,C010,P013,2,227.46,SE
ORD12603,2023-01-14,C034,P016,1,136.07,TO
ORD12604,2023-05-13,C032,P014,3,33.4,GO
ORD12605,2023-02-03,C025,P009,3,197.41,SC
ORD12606,2023-07-27,C010,P009,3,62.77,MT
ORD12607,2023-07-18,C050,P019,4,384.8,RS
ORD12608,2024-08-14,C001,P005,2,200.82,ES
ORD12609,2024-08-05,C032,P015,3,25.31,BA
ORD12610,2023-06-04,C037,P011,3,142.64,PB
ORD12611,2024-08-12,C012,P019,3,173.04,SE
ORD12612,2023-03-19,C049,P006,1,232.06,MA
ORD12613,2023-06-21,C018,P010,3,343.79,AP
ORD12614,2023-10-16,C030,P016,1,396.06,DF
ORD12615,2024-06-28,C013,P005,1,493.04,CE
ORD12616,2024-02-24,C003,P018,2,428.57,RR
ORD12617,2023-01-07,C021,P019,2,234.23,BA
ORD12618,2023-06-09,C042,P010,3,61.69,SC
ORD12619,2023-08-28,C014,P010,2,335.36,ES
ORD12620,2024-02-27,C040,P012,1,216.97,TO
ORD12621,2024-06-19,C010,P003,1,208.74,BA
ORD12622,2024-12-26,C002,P004,3,175.5,SE
ORD12623,2023-03-11,C045,P012,3,92.74,PR
ORD12624,2023-08-04,C037,P007,3,53.51,TO
ORD12625,2023-04-14,C011,P012,1,411.26,MS
ORD12626,2024-12-27,C001,P003,1,100.63,DF
ORD12627,2023-02-23,C026,P018,3,352.92,AM
ORD12628,2023-11-26,C042,P019,3,366.11,RR
ORD12629,2023-07-22,C013,P005,1,160.6,CE
ORD12630,2023-10-15,C028,P014,2,282.55,MS
ORD12631,2023-02-14,C036,P008,1,358.56,MG
ORD12632,2023-07-17,C021,P015,2,75.88,PI
ORD12633,2023-08-04,C010,P016,3,92.98,PI
ORD12634,2024-04-25,C012,P018,1,361.6,MA
ORD12635,2023-11-05,C046,P011,3,147.13,DF
ORD12636,2024-03-10,C027,P002,3,62.53,DF
ORD12637,2023-11-28,C003,P010,3,264.92,AP
ORD12638,2024-11-26,C028,P011,4,405.12,RJ
ORD12639,2023-01-27,C002,P005,4,160.02,MG
ORD12640,2023-06-15,C028,P017,1,137.66,PI
ORD12641,2023-11-14,C031,P001,4,111.81,PR
ORD12642,2023-10-01,C043,P014,1,243.58,MA
ORD12643,2024-01-18,C021,P015,2,290.65,PB
ORD12644,2023-12-31,C007,P007,1,75.94,SE
ORD12645,2023-04-13,C050,P008,4,402.7,RO
ORD12646,2024-05-17,C031,P016,4,269.74,TO
ORD12647,2024-01-08,C014,P013,2,285.75,MT
ORD12648,2024-09-07,C039,P005,2,67.6,RO
ORD12649,2023-09-02,C039,P003,1,315.39,TO
ORD12650,2023-06-18,C009,P013,1,342.38,GO
ORD12651,2024-09-19,C023,P019,3,207.87,CE
ORD12652,2024-10-14,C012,P012,3,303.61,ES
ORD12653,2024-02-22,C029,P019,1,124.37,RS
ORD12654,2023-12-22,C038,P017,2,323.25,MS
ORD12655,2024-04-22,C039,P011,1,271.18,SC
ORD12656,2023-05-05,C022,P003,3,295.57,PI
ORD12657,2024-06-20,C004,P002,2,133.33,GO
ORD12658,2024-12-06,C048,P014,3,396.66,RO
ORD12659,2024-09-03,C007,P017,1,414.72,MT
ORD12660,2024-02-06,C040,P002,1,61.33,RS
ORD12661,2024-05-31,C008,P018,4,435.14,PI
ORD12662,2024-06-14,C035,P015,1,390.19,MA
ORD12663,2024-11-12,C009,P012,4,281.09,AC
ORD12664,2023-09-11,C013,P016,4,37.0,AP
ORD12665,2023-05-01,C039,P016,4,266.4,MS
ORD12666,2023-02-01,C020,P007,4,239.61,SE
ORD12667,2024-10-22,C021,P006,3,119.5,SC
ORD12668,2023-02-06,C047,P014,1,418.43,DF
ORD12669,2024-11-19,C019,P008,1,167.06,TO
ORD12670,2023-12-08,C002,P020,1,294.32,PB
ORD12671,2023-01-13,C044,P019,4,230.77,SP
ORD12672,2023-07-02,C040,P019,3,440.45,RR
ORD12673,2024-10-18,C030,P012,3,255.47,RS
ORD12674,2023-09-22,C023,P009,4,146.22,PA
ORD12675,2023-03-29,C040,P009,4,363.85,MG
ORD12676,2024-04-06,C013,P005,1,386.02,PE
ORD12677,2023-02-15,C033,P014,3,467.98,RN
ORD12678,2024-01-27,C032,P001,2,375.65,PR
ORD12679,2023-04-29,C028,P003,2,34.3,BA
ORD12680,2024-06-14,C024,P011,2,416.25,GO
ORD12681,2024-03-22,C042,P004,2,246.34,RS
ORD12682,2025-01-01,C028,P020,4,81.64,SP
ORD12683,2024-08-28,C030,P001,1,489.45,RS
ORD12684,2023-02-15,C041,P006,2,328.52,PB
ORD12685,2024-05-22,C029,P010,1,447.23,GO
ORD12686,2024-07-11,C034,P004,1,97.06,MS
ORD12687,2024-06-09,C022,P017,3,390.45,CE
ORD12688,2024-08-19,C025,P005,2,302.29,SE
ORD12689,2023-01-03,C014,P002,1,199.3,PE
ORD12690,2023-01-28,C010,P001,3,114.7,AM
ORD12691,2024-01-16,C010,P016,4,176.97,MA
ORD12692,2023-06-06,C008,P007,1,271.7,SE
ORD12693,2024-05-25,C014,P003,1,369.19,PR
ORD12694,2023-11-29,C045,P014,3,223.61,PR
ORD12695,2024-11-17,C038,P019,1,202.34,PA
ORD12696,2023-04-24,C032,P016,4,14.19,RJ
ORD12697,2024-01-24,C045,P006,4,475.16,SP
ORD12698,2024-05-01,C032,P001,3,387.65,AC
ORD12699,2023-09-07,C003,P007,2,497.99,DF
ORD12700,2024-07-24,C020,P011,1,460.96,MT
ORD12701,2024-12-15,C013,P018,1,432.86,PR
ORD12702,2023-11-11,C023,P009,2,38.46,AC
ORD12703,2023-08-27,C019,P003,4,311.65,RO
ORD12704,2023-08-22,C016,P008,1,120.42,PB
ORD12705,2023-10-30,C036,P008,3,441.96,PI
ORD12706,2024-08-29,C035,P001,3,411.69,RR
ORD12707,2024-10-14,C047,P010,3,93.49,AL
ORD12708,2023-11-30,C047,P015,1,395.37,PB
ORD12709,2023-04-23,C050,P010,2,493.59,RJ
ORD12710,2024-09-12,C007,P008,1,185.18,MS
ORD12711,2023-12-28,C037,P002,2,188.97,MS
ORD12712,2023-04-07,C008,P018,2,22.31,MA
ORD12713,2023-01-16,C025,P002,1,366.24,PB
ORD12714,2024-07-09,C023,P019,4,415.18,BA
ORD12715,2024-01-11,C010,P009,2,32.84,BA
ORD12716,2024-01-25,C030,P010,1,473.19,CE
ORD12717,2024-09-11,C033,P004,4,46.0,RR
ORD12718,2023-08-05,C011,P001,4,288.74,RR
ORD12719,2024-02-03,C035,P011,1,464.4,AC
ORD12720,2023-09-17,C027,P002,1,464.9,CE
ORD12721,2023-11-16,C003,P004,4,75.3,PR
ORD12722,2023-07-15,C047,P015,1,485.95,AC
ORD12723,2024-04-22,C049,P020,4,142.51,RO
ORD12724,2024-02-22,C050,P013,4,177.41,GO
ORD12725,2024-04-19,C008,P001,4,340.81,RN
ORD12726,2024-08-29,C013,P002,3,64.93,AL
ORD12727,2024-07-21,C042,P006,1,271.81,RN
ORD12728,2024-06-27,C003,P007,3,409.83,RR
ORD12729,2023-08-19,C020,P019,1,253.13,RJ
ORD12730,2024-06-04,C046,P004,2,39.92,SE
ORD12731,2024-12-03,C045,P018,3,404.47,RO
ORD12732,2023-07-19,C035,P009,1,127.74,SE
ORD12733,2024-11-03,C013,P011,1,404.76,AL
ORD12734,2024-08-21,C020,P005,4,469.7,AL
ORD12735,2023-01-21,C024,P001,2,379.86,AC
ORD12736,2023-11-07,C009,P002,2,26.24,MA
ORD12737,2024-08-10,C030,P003,1,333.18,PB
ORD12738,2024-10-14,C025,P017,2,143.35,PI
ORD12739,2024-09-29,C016,P002,2,107.49,DF
ORD12740,2024-08-18,C008,P001,3,382.81,TO
ORD12741,2024-03-09,C044,P002,2,151.88,BA
ORD12742,2024-01-06,C028,P008,2,80.36,RN
ORD12743,2024-07-13,C012,P013,4,93.74,DF
ORD12744,2023-03-19,C024,P014,4,341.86,MS
ORD12745,2024-06-25,C049,P012,3,234.15,MS
ORD12746,2023-10-12,C029,P009,1,112.23,PA
ORD12747,2024-10-09,C015,P019,4,49.05,GO
ORD12748,2023-05-20,C018,P020,3,469.26,PA
ORD12749,2024-07-06,C007,P007,2,498.79,ES
ORD12750,2023-10-09,C013,P010,3,203.14,TO
ORD12751,2024-07-15,C019,P003,4,131.86,SE
ORD12752,2023-09-15,C048,P019,2,30.47,TO
ORD12753,2023-12-26,C043,P017,3,160.57,PR
ORD12754,2024-03-15,C005,P008,4,295.54,AL
ORD12755,2023-09-27,C026,P018,3,266.96,PE
ORD12756,2023-05-14,C002,P007,1,211.53,SP
ORD12757,2024-10-01,C033,P007,2,187.42,AP
ORD12758,2023-04-14,C048,P020,3,489.33,GO
ORD12759,2023-04-05,C037,P016,3,255.13,RR
ORD12760,2024-12-29,C025,P015,2,14.34,CE
ORD12761,2024-07-26,C025,P014,4,352.63,AP
ORD12762,2024-04-24,C039,P016,3,295.78,AP
ORD12763,2023-08-29,C030,P009,4,87.51,TO
ORD12764,2023-01-13,C041,P010,1,357.09,PA
ORD12765,2023-05-27,C004,P015,2,19.75,AC
ORD12766,2024-08-23,C019,P010,4,365.46,RS
ORD12767,2023-04-05,C027,P002,4,83.23,MA
ORD12768,2023-10-20,C047,P005,4,492.43,RS
ORD12769,2023-01-25,C039,P008,1,260.59,SE
ORD12770,2023-09-29,C024,P006,2,15.24,PE
ORD12771,2024-05-19,C050,P006,4,420.65,DF
ORD12772,2023-06-15,C037,P001,4,414.16,TO
ORD12773,2023-03-28,C025,P016,1,384.05,ES
ORD12774,2024-10-15,C029,P018,2,273.59,AL
ORD12775,2024-10-07,C031,P003,3,117.04,SC
ORD12776,2024-09-29,C045,P007,2,323.59,MA
ORD12777,2024-05-05,C035,P012,3,425.51,PE
ORD12778,2023-05-21,C028,P010,1,251.58,MA
ORD12779,2023-04-13,C038,P010,3,42.9,AC
ORD12780,2023-08-14,C044,P009,1,487.88,PB
ORD12781,2024-07-28,C050,P011,3,341.6,MG
ORD12782,2023-10-21,C050,P019,1,491.12,MS
ORD12783,2023-11-02,C004,P008,2,101.63,TO
ORD12784,2023-09-11,C028,P018,2,109.66,MT
ORD12785,2023-06-29,C031,P004,3,59.23,MA
ORD12786,2023-02-09,C023,P002,2,113.13,MS
ORD12787,2024-12-01,C014,P013,3,63.09,PA
ORD12788,2024-06-03,C028,P014,1,143.79,RS
ORD12789,2024-09-07,C014,P020,4,294.4,ES
ORD12790,2024-06-29,C001,P015,1,411.67,SP
ORD12791,2023-08-24,C043,P013,4,57.21,DF
ORD12792,2024-04-07,C032,P006,2,87.19,PB
ORD12793,2023-08-16,C041,P020,2,152.01,ES
ORD12794,2024-11-30,C018,P006,3,178.23,BA
ORD12795,2024-04-27,C005,P001,3,445.7,SE
ORD12796,2024-03-05,C042,P015,4,121.12,RO
ORD12797,2023-01-22,C015,P006,1,72.68,MG
ORD12798,2023-12-09,C042,P015,4,438.14,DF
ORD12799,2023-02-09,C016,P015,4,442.52,SP
ORD12800,2023-06-22,C036,P014,1,394.76,RJ
ORD12801,2024-03-14,C036,P010,3,196.86,PR
ORD12802,2023-06-28,C040,P008,2,457.28,DF
ORD12803,2024-08-20,C030,P004,2,225.27,PE
ORD12804,2023-05-13,C038,P006,3,397.86,SP
ORD12805,2023-12-17,C023,P020,4,223.1,CE
ORD12806,2024-06-08,C011,P017,3,246.13,PB
ORD12807,2024-06-23,C025,P007,4,431.54,AP
ORD12808,2024-05-20,C045,P012,2,10.46,AL
ORD12809,2023-03-25,C043,P004,4,144.25,MS
ORD12810,2024-04-08,C002,P014,2,325.5,PA
ORD12811,2023-12-09,C035,P004,2,461.75,RS
ORD12812,2023-10-07,C047,P016,4,16.15,RJ
ORD12813,2023-09-20,C024,P001,2,237.51,PI
ORD12814,2023-06-15,C013,P018,3,263.08,AL
ORD12815,2023-10-20,C042,P019,4,499.7,MT
ORD12816,2024-05-23,C037,P010,1,351.58,AL
ORD12817,2024-08-02,C030,P005,2,71.91,BA
ORD12818,2023-08-14,C011,P013,4,282.12,AP
ORD12819,2023-06-19,C023,P006,4,85.46,PR
ORD12820,2024-08-20,C046,P004,4,365.8,CE
ORD12821,2024-10-06,C028,P016,1,188.06,MA
ORD12822,2024-03-23,C029,P008,1,333.86,AP
ORD12823,2024-11-20,C015,P016,2,448.33,PA
ORD12824,2024-05-16,C045,P011,3,397.91,MS
ORD12825,2024-06-10,C003,P001,1,400.41,MS
ORD12826,2025-01-04,C009,P018,1,147.47,BA
ORD12827,2024-01-14,C008,P004,4,299.61,SC
ORD12828,2023-07-20,C047,P011,4,101.97,PA
ORD12829,2024-09-10,C033,P020,3,118.29,ES
ORD12830,2023-09-07,C034,P010,2,356.84,PA
ORD12831,2024-02-13,C009,P016,4,209.37,RN
ORD12832,2024-08-23,C017,P010,2,445.39,MG
ORD12833,2023-05-05,C041,P005,3,248.72,RR
ORD12834,2023-04-23,C001,P018,3,43.8,AC
ORD12835,2023-05-17,C040,P011,1,213.21,AL
ORD12836,2024-05-10,C005,P003,2,75.64,PE
ORD12837,2024-11-08,C030,P009,4,497.3,AM
ORD12838,2023-05-30,C011,P015,4,21.65,CE
ORD12839,2023-12-09,C028,P019,2,285.24,PI
ORD12840,2024-08-02,C038,P019,4,188.56,PI
ORD12841,2025-01-02,C017,P005,4,307.37,RR
ORD12842,2023-11-17,C050,P006,4,274.15,SC
ORD12843,2024-06-15,C023,P004,4,459.86,PI
ORD12844,2023-10-16,C018,P012,3,99.41,ES
ORD12845,2024-05-03,C037,P005,3,68.64,AM
ORD12846,2024-05-06,C027,P003,4,436.48,CE
ORD12847,2024-09-03,C025,P010,2,466.56,PI
ORD12848,2023-09-09,C005,P013,4,184.01,PB
ORD12849,2023-03-18,C019,P004,2,478.59,SP
ORD12850,2024-10-08,C027,P008,2,178.0,ES
ORD12851,2024-01-27,C013,P001,1,296.36,SE
ORD12852,2024-02-16,C007,P020,1,336.69,RN
ORD12853,2023-06-22,C026,P002,1,497.03,MG
ORD12854,2023-07-20,C014,P004,2,93.46,AP
ORD12855,2023-08-05,C027,P001,2,154.4,PE
ORD12856,2024-01-11,C008,P007,2,277.64,BA
ORD12857,2024-12-20,C031,P005,2,115.19,MT
ORD12858,2024-08-08,C035,P013,2,294.21,PR
ORD12859,2023-01-11,C027,P013,3,391.3,AP
ORD12860,2023-01-12,C004,P008,4,440.83,RN
ORD12861,2024-08-12,C042,P017,1,174.75,PI
ORD12862,2024-03-10,C004,P010,2,94.55,SP
ORD12863,2024-11-14,C018,P010,3,346.0,MS
ORD12864,2024-08-30,C023,P002,1,346.4,RN
ORD12865,2024-01-08,C032,P006,4,224.57,PB
ORD12866,2023-09-30,C012,P001,3,300.87,TO
ORD12867,2024-11-21,C020,P018,2,401.28,AM
ORD12868,2024-07-29,C047,P003,3,369.29,SE
ORD12869,2024-05-23,C045,P007,3,339.73,MG
ORD12870,2023-05-12,C012,P016,4,334.32,RS
ORD12871,2023-11-15,C008,P003,3,364.86,ES
ORD12872,2024-09-12,C022,P006,1,307.67,SC
ORD12873,2023-06-17,C027,P004,3,51.4,RS
ORD12874,2024-02-01,C041,P016,1,295.62,PA
ORD12875,2023-06-29,C041,P003,2,445.92,AM
ORD12876,2023-02-27,C017,P004,2,28.43,RR
ORD12877,2024-04-24,C032,P011,1,205.53,MA
ORD12878,2024-08-13,C033,P017,2,202.53,RJ
ORD12879,2024-04-04,C031,P019,4,134.49,AC
ORD12880,2023-03-02,C006,P008,4,291.51,AP
ORD12881,2024-01-04,C039,P014,4,93.61,RR
ORD12882,2023-05-01,C009,P016,4,459.01,CE
ORD12883,2024-12-19,C042,P019,1,86.26,MS
ORD12884,2024-06-29,C032,P016,4,482.85,SE
ORD12885,2024-08-04,C036,P010,1,15.7,AC
ORD12886,2023-01-17,C016,P015,3,249.1,MS
ORD12887,2024-05-10,C012,P004,1,27.75,PI
ORD12888,2024-05-11,C041,P004,2,439.81,RJ
ORD12889,2024-05-19,C003,P013,4,401.39,MA
ORD12890,2024-06-15,C027,P012,1,120.27,SE
ORD12891,2023-11-11,C027,P015,1,77.62,TO
ORD12892,2023-03-10,C009,P013,1,113.89,BA
ORD12893,2024-12-27,C017,P006,3,48.38,GO
ORD12894,2023-06-10,C046,P014,1,126.1,ES
ORD12895,2024-09-05,C005,P003,4,43.37,TO
ORD12896,2024-12-18,C026,P008,2,427.73,AC
ORD12897,2023-05-25,C021,P012,3,428.0,SC
ORD12898,2024-07-22,C001,P014,2,279.0,PR
ORD12899,2024-08-17,C001,P005,3,460.75,PA
ORD12900,2024-01-20,C035,P002,3,181.64,RN
ORD12901,2023-09-26,C009,P010,4,97.63,BA
ORD12902,2024-03-29,C023,P003,2,159.11,RS
ORD12903,2024-11-29,C038,P010,2,70.6,PA
ORD12904,2024-06-01,C041,P009,3,412.96,RJ
ORD12905,2023-12-16,C004,P017,4,382.61,ES
ORD12906,2023-04-20,C019,P006,4,103.0,AP
ORD12907,2024-04-27,C037,P009,3,277.3,PE
ORD12908,2024-02-11,C005,P003,2,147.51,PA
ORD12909,2024-10-11,C028,P007,3,74.26,TO
ORD12910,2023-02-20,C046,P012,3,130.21,BA
ORD12911,2024-02-07,C042,P018,3,303.92,SC
ORD12912,2024-07-16,C048,P010,4,328.83,RO
ORD12913,2024-04-20,C023,P002,3,101.56,RS
ORD12914,2023-03-28,C038,P017,3,389.17,AC
ORD12915,2023-03-09,C023,P003,1,291.71,PB
ORD12916,2024-08-18,C046,P001,4,220.34,RJ
ORD12917,2023-02-11,C018,P008,4,326.67,PR
ORD12918,2024-12-31,C029,P013,1,173.31,PB
ORD12919,2023-02-26,C028,P011,3,139.27,AP
ORD12920,2023-07-15,C009,P008,4,463.89,SP
ORD12921,2024-11-08,C039,P020,1,450.61,SC
ORD12922,2023-03-03,C050,P001,3,242.87,GO
ORD12923,2023-09-20,C010,P002,4,305.91,PI
ORD12924,2023-04-22,C002,P018,4,331.9,GO
ORD12925,2024-12-11,C013,P018,3,331.25,ES
ORD12926,2023-06-27,C038,P009,3,268.8,RJ
ORD12927,2023-01-26,C027,P007,1,163.23,SC
ORD12928,2024-02-14,C041,P009,3,445.88,PR
ORD12929,2024-06-14,C020,P010,1,285.35,TO
ORD12930,2023-11-13,C040,P002,3,454.56,BA
ORD12931,2024-06-15,C010,P005,4,415.92,MG
ORD12932,2023-04-16,C016,P017,1,328.32,SE
ORD12933,2024-04-08,C015,P002,1,358.16,PA
ORD12934,2023-09-03,C013,P020,2,456.51,GO
ORD12935,2023-03-22,C050,P010,4,319.34,PI
ORD12936,2024-10-23,C038,P001,3,239.48,AC
ORD12937,2024-01-31,C020,P012,1,226.71,TO
ORD12938,2024-06-05,C024,P015,2,490.14,PI
ORD12939,2023-09-21,C041,P006,3,378.29,PI
ORD12940,2024-10-22,C050,P014,4,338.93,RO
ORD12941,2023-10-01,C007,P014,1,57.07,GO
ORD12942,2024-12-06,C023,P015,2,298.14,MT
ORD12943,2023-06-21,C024,P001,2,102.55,SP
ORD12944,2023-09-22,C029,P017,2,200.99,MT
ORD12945,2023-01-26,C005,P011,1,283.08,CE
ORD12946,2024-04-13,C043,P015,4,13.91,RJ
ORD12947,2024-04-20,C045,P020,3,432.52,AM
ORD12948,2023-12-22,C035,P016,3,224.96,BA
ORD12949,2023-01-26,C001,P009,2,315.12,PB
ORD12950,2023-02-03,C036,P012,3,108.96,AL
ORD12951,2023-09-21,C018,P002,4,353.56,PB
ORD12952,2023-05-18,C006,P015,2,161.93,SE
ORD12953,2024-11-25,C023,P009,4,262.9,GO
ORD12954,2024-07-19,C010,P016,4,168.39,AC
ORD12955,2024-04-06,C007,P017,1,325.82,PE
ORD12956,2023-06-17,C044,P020,1,426.69,BA
ORD12957,2024-09-22,C008,P004,3,324.13,MT
ORD12958,2024-10-16,C013,P008,2,97.31,RN
ORD12959,2023-03-22,C030,P007,1,132.33,MA
ORD12960,2024-02-11,C018,P006,3,266.14,CE
ORD12961,2024-07-27,C014,P005,2,142.94,SE
ORD12962,2023-02-15,C011,P010,4,105.78,GO
ORD12963,2024-08-21,C042,P003,4,32.86,PE
ORD12964,2024-09-02,C038,P020,1,61.04,MG
ORD12965,2023-02-22,C013,P017,4,286.76,MT
ORD12966,2024-12-04,C042,P016,3,105.37,PE
ORD12967,2024-04-20,C044,P011,2,254.22,DF
ORD12968,2024-08-14,C033,P013,2,324.5,RJ
ORD12969,2023-01-16,C050,P018,1,132.57,SE
ORD12970,2023-12-26,C013,P014,3,475.27,SE
ORD12971,2024-05-01,C025,P002,3,135.77,MA
ORD12972,2024-12-06,C024,P012,2,89.43,RJ
ORD12973,2024-05-16,C029,P010,1,233.87,SP
ORD12974,2023-05-21,C036,P007,1,226.66,MG
ORD12975,2024-09-11,C006,P002,4,430.6,RS
ORD12976,2024-03-22,C018,P018,3,33.2,DF
ORD12977,2023-10-17,C028,P017,4,143.5,RO
ORD12978,2023-07-28,C005,P016,4,440.74,PE
ORD12979,2024-04-19,C018,P002,2,381.78,AM
ORD12980,2024-02-17,C037,P011,3,11.91,PB
ORD12981,2024-11-07,C007,P019,3,268.67,SC
ORD12982,2024-03-02,C009,P007,2,129.92,DF
ORD12983,2024-01-06,C035,P017,1,494.25,PA
ORD12984,2024-10-25,C012,P015,4,491.95,RS
ORD12985,2023-10-17,C046,P009,4,464.41,BA
ORD12986,2024-03-07,C040,P012,4,14.89,GO
ORD12987,2023-09-25,C044,P008,4,453.43,GO
ORD12988,2023-05-31,C039,P002,3,170.07,CE
ORD12989,2024-12-19,C024,P017,2,324.54,GO
ORD12990,2023-09-12,C009,P016,1,230.1,RR
ORD12991,2023-12-19,C012,P016,2,183.76,MT
ORD12992,2024-01-12,C036,P003,2,150.6,CE
ORD12993,2024-10-14,C037,P019,4,219.61,AL
ORD12994,2023-12-24,C009,P016,4,155.55,RJ
ORD12995,2024-08-30,C039,P011,4,463.75,TO
ORD12996,2024-01-05,C046,P009,2,224.15,GO
ORD12997,2023-08-15,C022,P014,1,472.87,AC
ORD12998,2024-12-05,C017,P002,1,192.03,PB
ORD12999,2023-10-30,C033,P013,1,137.37,RR
ORD13000,2024-01-24,C047,P005,3,406.48,PE
ORD13001,2024-01-12,C024,P020,3,265.04,SE
ORD13002,2023-04-28,C015,P014,4,89.79,DF
ORD13003,2023-01-05,C029,P001,1,464.72,ES
ORD13004,2024-03-19,C032,P006,3,481.43,AP
ORD13005,2023-12-18,C033,P011,2,347.22,AL
ORD13006,2024-06-16,C029,P017,2,486.2,RS
ORD13007,2024-10-25,C015,P014,4,340.33,RJ
ORD13008,2024-10-01,C027,P014,2,315.37,MA
ORD13009,2023-05-04,C034,P020,3,414.7,RR
ORD13010,2024-10-19,C004,P007,1,43.18,MA
ORD13011,2023-10-04,C049,P019,3,227.02,PI
ORD13012,2024-01-29,C048,P006,3,220.92,DF
ORD13013,2024-10-25,C018,P013,4,314.2,PR
ORD13014,2023-12-26,C021,P010,1,180.12,PB
ORD13015,2024-09-14,C048,P019,2,232.21,PI
ORD13016,2024-04-13,C008,P010,1,426.23,RR
ORD13017,2024-09-19,C006,P005,2,474.48,RR
ORD13018,2024-11-30,C020,P013,4,247.22,AM
ORD13019,2023-02-26,C002,P017,1,355.55,MA
ORD13020,2023-09-08,C045,P005,3,278.18,AP
ORD13021,2023-05-30,C022,P007,1,435.12,GO
ORD13022,2024-03-27,C021,P020,4,138.25,MT
ORD13023,2023-06-11,C006,P007,1,433.09,AC
